1726|twenty-six minutes past five|There's a train that leaves Totnes at twenty-six minutes past five this afternoon, I said, "and it reaches London at-"
